# Year, Herbivore Count, Carnivore Count
0, 50, 0
1, 48, 0
2, 81, 0
3, 102, 0
4, 102, 0
5, 118, 0
6, 122, 0
7, 143, 0
8, 145, 0
9, 151, 0
10, 150, 0
11, 155, 0
12, 166, 0
13, 172, 0
14, 180, 0
15, 195, 0
16, 191, 0
17, 192, 0
18, 202, 0
19, 203, 0
20, 199, 0
21, 195, 0
22, 205, 0
23, 197, 0
24, 203, 0
25, 210, 0
26, 211, 0
27, 210, 0
28, 212, 0
29, 217, 0
30, 213, 0
31, 209, 0
32, 211, 0
33, 206, 0
34, 198, 0
35, 206, 0
36, 206, 0
37, 194, 0
38, 202, 0
39, 203, 0
40, 209, 0
41, 201, 0
42, 206, 0
43, 194, 0
44, 195, 0
45, 190, 0
46, 199, 0
47, 198, 0
48, 200, 0
49, 200, 0
50, 184, 20
51, 142, 33
52, 123, 45
53, 95, 55
54, 91, 65
55, 79, 60
56, 76, 60
57, 65, 66
58, 66, 60
59, 53, 57
60, 46, 63
61, 47, 66
62, 51, 70
63, 39, 65
64, 31, 70
65, 27, 74
66, 25, 73
67, 18, 70
68, 19, 60
69, 19, 54
70, 15, 49
71, 14, 47
72, 11, 42
73, 11, 39
74, 10, 33
75, 13, 25
76, 18, 22
77, 18, 20
78, 20, 20
79, 23, 18
80, 27, 12
81, 34, 10
82, 38, 8
83, 39, 8
84, 46, 8
85, 51, 8
86, 58, 9
87, 63, 9
88, 76, 11
89, 89, 10
90, 105, 9
91, 117, 6
92, 128, 6
93, 137, 6
94, 144, 5
95, 149, 6
96, 140, 10
97, 146, 12
98, 141, 15
99, 130, 17
100, 124, 21
101, 125, 22
102, 114, 24
103, 103, 27
104, 105, 29
105, 102, 29
106, 95, 28
107, 98, 25
108, 92, 29
109, 82, 33
110, 81, 29
111, 89, 36
112, 90, 27
113, 89, 29
114, 92, 31
115, 84, 37
116, 82, 41
117, 85, 39
118, 81, 38
119, 81, 36
120, 81, 39
121, 89, 35
122, 91, 35
123, 89, 38
124, 89, 39
125, 92, 43
126, 93, 43
127, 96, 42
128, 97, 41
129, 97, 40
130, 100, 36
131, 109, 29
132, 105, 34
133, 91, 35
134, 95, 34
135, 104, 40
136, 95, 40
137, 102, 40
138, 93, 44
139, 92, 45
140, 90, 41
141, 102, 43
142, 91, 43
143, 92, 40
144, 93, 39
145, 102, 41
146, 76, 43
147, 74, 48
148, 73, 53
149, 85, 50
150, 75, 53
151, 70, 52
152, 66, 52
153, 51, 56
154, 54, 59
155, 58, 60
156, 59, 52
157, 54, 53
158, 55, 48
159, 65, 46
160, 60, 44
161, 56, 42
162, 54, 41
163, 58, 41
164, 63, 39
165, 68, 39
166, 69, 41
167, 81, 36
168, 96, 33
169, 97, 33
170, 92, 33
171, 100, 34
172, 96, 31
173, 84, 41
174, 86, 44
175, 86, 45
176, 87, 45
177, 82, 43
178, 84, 41
179, 84, 44
180, 80, 48
181, 80, 49
182, 80, 48
183, 84, 43
184, 94, 35
185, 90, 43
186, 85, 41
187, 81, 44
188, 81, 50
189, 69, 51
190, 63, 52
191, 61, 53
192, 65, 55
193, 61, 64
194, 53, 56
195, 52, 57
196, 44, 63
197, 49, 53
198, 49, 50
199, 49, 48
200, 43, 48
201, 41, 48
202, 39, 46
203, 38, 47
204, 44, 46
205, 42, 44
206, 43, 39
207, 41, 38
208, 51, 36
209, 54, 33
210, 59, 27
211, 67, 29
212, 70, 28
213, 81, 24
214, 89, 20
215, 90, 18
216, 100, 17
217, 109, 16
218, 122, 18
219, 124, 19
220, 117, 23
221, 108, 28
222, 106, 28
223, 99, 28
224, 98, 32
225, 99, 33
226, 108, 33
227, 95, 31
228, 85, 32
229, 91, 41
230, 86, 38
231, 82, 43
232, 72, 52
233, 74, 48
234, 58, 51
235, 63, 56
236, 56, 58
237, 58, 63
238, 56, 63
239, 52, 60
240, 38, 53
241, 34, 55
242, 35, 55
243, 32, 55
244, 27, 51
245, 34, 49
246, 31, 49
247, 28, 43
248, 29, 37
249, 28, 35
250, 24, 31
251, 25, 33
252, 26, 29
253, 28, 24
254, 32, 22
255, 34, 18
256, 43, 15
257, 48, 15
258, 57, 8
259, 61, 10
260, 67, 11
261, 77, 12
262, 102, 10
263, 96, 11
264, 106, 7
265, 127, 8
266, 130, 8
267, 129, 9
268, 132, 11
269, 127, 15
270, 132, 19
271, 132, 19
272, 128, 22
273, 120, 23
274, 100, 26
275, 93, 32
276, 96, 33
277, 99, 34
278, 95, 35
279, 95, 37
280, 96, 39
281, 88, 38
282, 95, 39
283, 96, 44
284, 95, 44
285, 88, 46
286, 75, 43
287, 64, 50
288, 66, 53
289, 66, 55
290, 60, 53
291, 58, 65
292, 57, 60
293, 47, 58
294, 50, 63
295, 37, 69
296, 35, 67
297, 36, 63
298, 33, 61
299, 35, 61
300, 32, 57
301, 32, 50
302, 31, 47
303, 30, 48
304, 35, 44
305, 37, 38
306, 36, 34
307, 41, 31
308, 48, 24
309, 47, 26
310, 56, 26
311, 57, 23
312, 58, 22
313, 62, 24
314, 70, 20
315, 68, 19
316, 86, 18
317, 92, 22
318, 106, 20
319, 102, 21
320, 94, 20
321, 104, 23
322, 107, 23
323, 122, 25
324, 118, 28
325, 113, 27
326, 117, 28
327, 108, 29
328, 98, 35
329, 92, 34
330, 94, 36
331, 85, 39
332, 86, 39
333, 85, 34
334, 87, 33
335, 84, 33
336, 89, 34
337, 80, 36
338, 82, 40
339, 81, 37
340, 93, 33
341, 81, 41
342, 81, 43
343, 78, 43
344, 77, 46
345, 80, 43
346, 85, 46
347, 89, 41
348, 97, 43
349, 88, 41
350, 78, 44
351, 77, 45
352, 91, 45
353, 85, 43
354, 83, 44
355, 91, 47
356, 96, 47
357, 106, 51
358, 104, 45
359, 94, 39
360, 90, 38
361, 84, 39
362, 95, 38
363, 93, 37
364, 91, 31
365, 104, 34
366, 105, 33
367, 102, 30
368, 106, 32
369, 101, 31
370, 97, 30
371, 95, 29
372, 96, 33
373, 84, 33
374, 91, 37
375, 102, 38
376, 90, 42
377, 90, 34
378, 91, 39
379, 97, 36
380, 93, 35
381, 94, 33
382, 97, 33
383, 104, 30
384, 103, 36
385, 103, 39
386, 100, 38
387, 101, 38
388, 106, 40
389, 110, 42
390, 96, 38
391, 96, 41
392, 102, 47
393, 89, 48
394, 89, 45
395, 92, 45
396, 96, 49
397, 97, 45
398, 95, 48
399, 92, 48
400, 85, 49
401, 84, 40
402, 89, 43
403, 77, 39
404, 73, 45
405, 61, 45
406, 69, 45
407, 77, 44
408, 68, 40
409, 75, 39
410, 87, 40
411, 90, 40
412, 96, 41
413, 79, 40
414, 78, 41
415, 81, 46
416, 86, 37
417, 79, 35
418, 78, 39
419, 84, 44
420, 93, 50
421, 93, 44
422, 87, 42
423, 101, 34
424, 106, 36
425, 111, 31
426, 102, 31
427, 99, 33
428, 94, 36
429, 88, 41
430, 80, 36
431, 78, 40
432, 83, 41
433, 76, 38
434, 72, 43
435, 66, 39
436, 70, 34
437, 74, 41
438, 84, 44
439, 73, 43
440, 76, 46
441, 74, 38
442, 72, 37
443, 75, 35
444, 80, 33
445, 87, 29
446, 97, 27
447, 95, 30
448, 105, 27
449, 94, 30
450, 97, 30
451, 95, 34
452, 84, 36
453, 83, 36
454, 82, 46
455, 87, 43
456, 99, 50
457, 84, 53
458, 92, 54
459, 80, 53
460, 80, 56
461, 81, 56
462, 82, 47
463, 81, 46
464, 84, 42
465, 78, 42
466, 73, 43
467, 82, 38
468, 89, 40
469, 88, 39
470, 87, 43
471, 83, 42
472, 89, 45
473, 86, 48
474, 77, 49
475, 81, 48
476, 76, 48
477, 80, 47
478, 83, 52
479, 79, 56
480, 82, 55
481, 88, 52
482, 86, 49
483, 92, 43
484, 81, 44
485, 94, 40
486, 95, 40
487, 85, 41
488, 96, 39
489, 96, 39
490, 83, 37
491, 88, 35
492, 96, 34
493, 92, 37
494, 89, 45
495, 102, 47
496, 94, 47
497, 97, 43
498, 96, 47
499, 98, 45
500, 87, 42
501, 96, 41
502, 85, 44
503, 86, 47
504, 86, 45
505, 85, 42
506, 81, 44
507, 81, 40
508, 81, 39
509, 84, 44
510, 76, 42
511, 82, 44
512, 88, 41
513, 82, 39
514, 95, 34
515, 99, 35
516, 89, 35
517, 96, 33
518, 97, 32
519, 115, 31
520, 101, 28
521, 95, 30
522, 110, 30
523, 102, 29
524, 104, 29
525, 107, 32
526, 99, 35
527, 104, 39
528, 110, 40
529, 96, 42
530, 95, 50
531, 97, 44
532, 97, 44
533, 85, 48
534, 88, 50
535, 84, 45
536, 79, 45
537, 91, 46
538, 94, 44
539, 92, 46
540, 78, 39
541, 73, 40
542, 80, 31
543, 87, 34
544, 82, 35
545, 88, 42
546, 85, 43
547, 81, 39
548, 78, 38
549, 89, 43
550, 86, 45
551, 87, 43
552, 79, 42
553, 83, 46
554, 83, 55
555, 76, 53
556, 72, 47
557, 78, 44
558, 84, 44
559, 83, 39
560, 81, 37
561, 84, 45
562, 96, 43
563, 85, 41
564, 80, 39
565, 85, 36
566, 92, 38
567, 89, 42
568, 91, 40
569, 79, 38
570, 85, 37
571, 88, 40
572, 87, 38
573, 93, 38
574, 92, 28
575, 91, 29
576, 99, 32
577, 95, 33
578, 95, 36
579, 102, 35
580, 90, 35
581, 84, 33
582, 94, 33
583, 98, 38
584, 101, 39
585, 96, 37
586, 89, 38
587, 91, 41
588, 85, 46
589, 86, 44
590, 88, 43
591, 94, 38
592, 84, 45
593, 81, 40
594, 80, 42
595, 74, 44
596, 64, 45
597, 64, 45
598, 69, 46
599, 77, 41
600, 82, 41
601, 85, 39
602, 96, 36
603, 103, 32
604, 97, 32
605, 95, 36
606, 105, 35
607, 102, 42
608, 94, 43
609, 86, 42
610, 92, 44
611, 98, 47
612, 94, 46
613, 91, 46
614, 89, 51
615, 85, 54
616, 85, 61
617, 85, 61
618, 90, 65
619, 81, 56
620, 91, 58
621, 80, 49
622, 75, 55
623, 78, 58
624, 73, 52
625, 69, 54
626, 79, 52
627, 84, 42
628, 79, 45
629, 84, 42
630, 87, 42
631, 92, 41
632, 93, 42
633, 82, 46
634, 80, 47
635, 81, 46
636, 84, 51
637, 82, 56
638, 83, 55
639, 85, 51
640, 78, 51
641, 76, 49
642, 82, 53
643, 84, 49
644, 89, 47
645, 85, 53
646, 88, 48
647, 86, 46
648, 102, 42
649, 92, 42
650, 93, 44
651, 90, 43
652, 95, 43
653, 97, 42
654, 96, 44
655, 86, 49
656, 79, 48
657, 90, 44
658, 80, 48
659, 83, 54
660, 77, 50
661, 83, 45
662, 91, 42
663, 83, 40
664, 84, 38
665, 94, 37
666, 88, 39
667, 80, 41
668, 85, 38
669, 74, 37
670, 79, 43
671, 83, 45
672, 85, 50
673, 86, 56
674, 81, 55
675, 76, 53
676, 87, 57
677, 85, 56
678, 73, 55
679, 70, 53
680, 83, 58
681, 88, 60
682, 80, 52
683, 79, 44
684, 78, 39
685, 85, 41
686, 84, 44
687, 73, 41
688, 86, 40
689, 84, 39
690, 87, 38
691, 88, 37
692, 90, 41
693, 81, 43
694, 91, 41
695, 85, 36
696, 78, 34
697, 81, 36
698, 89, 38
699, 80, 38
700, 81, 41
701, 85, 41
702, 90, 40
703, 85, 47
704, 85, 48
705, 82, 48
706, 89, 52
707, 84, 53
708, 95, 50
709, 86, 50
710, 85, 53
711, 73, 51
712, 84, 44
713, 81, 48
714, 71, 47
715, 63, 47
716, 69, 41
717, 64, 42
718, 57, 44
719, 65, 46
720, 59, 46
721, 59, 47
722, 53, 49
723, 53, 42
724, 53, 44
725, 50, 43
726, 53, 45
727, 58, 41
728, 67, 43
729, 75, 42
730, 77, 41
731, 85, 33
732, 98, 33
733, 90, 29
734, 101, 25
735, 104, 21
736, 102, 25
737, 113, 27
738, 112, 28
739, 107, 32
740, 109, 28
741, 113, 26
742, 111, 27
743, 104, 27
744, 101, 31
745, 112, 27
746, 111, 23
747, 100, 22
748, 103, 21
749, 106, 23
750, 110, 27
751, 101, 31
752, 92, 28
753, 103, 32
754, 96, 34
755, 91, 34
756, 94, 37
757, 98, 40
758, 96, 43
759, 91, 42
760, 87, 50
761, 80, 50
762, 79, 50
763, 80, 53
764, 83, 52
765, 86, 53
766, 77, 48
767, 72, 49
768, 71, 45
769, 79, 48
770, 69, 50
771, 76, 50
772, 73, 50
773, 69, 48
774, 73, 42
775, 73, 41
776, 78, 43
777, 77, 48
778, 86, 41
779, 87, 39
780, 87, 40
781, 90, 36
782, 89, 40
783, 87, 38
784, 96, 35
785, 80, 39
786, 87, 35
787, 98, 32
788, 102, 28
789, 100, 28
790, 95, 28
791, 96, 31
792, 91, 38
793, 87, 38
794, 90, 38
795, 86, 36
796, 88, 42
797, 85, 39
798, 88, 41
799, 87, 39
800, 88, 43
801, 75, 43
802, 82, 48
803, 84, 42
804, 78, 46
805, 74, 49
806, 71, 51
807, 69, 49
808, 67, 49
809, 71, 47
810, 67, 45
811, 66, 43
812, 68, 46
813, 69, 49
814, 73, 46
815, 73, 44
816, 73, 46
817, 75, 44
818, 70, 50
819, 69, 54
820, 58, 52
821, 59, 49
822, 58, 47
823, 61, 42
824, 69, 47
825, 60, 41
826, 73, 44
827, 72, 43
828, 75, 42
829, 75, 40
830, 74, 40
831, 79, 37
832, 77, 37
833, 84, 37
834, 84, 36
835, 77, 37
836, 83, 33
837, 85, 32
838, 96, 30
839, 99, 30
840, 101, 30
841, 99, 28
842, 106, 28
843, 109, 29
844, 105, 31
845, 100, 32
846, 114, 30
847, 110, 32
848, 104, 32
849, 107, 34
850, 98, 35
851, 103, 41
852, 93, 45
853, 91, 41
854, 88, 46
855, 83, 43
856, 92, 45
857, 89, 48
858, 69, 47
859, 67, 49
860, 65, 47
861, 67, 47
862, 62, 51
863, 62, 50
864, 56, 59
865, 48, 58
866, 53, 56
867, 52, 54
868, 37, 52
869, 43, 54
870, 45, 54
871, 44, 54
872, 36, 52
873, 40, 50
874, 46, 41
875, 49, 40
876, 53, 38
877, 52, 37
878, 61, 37
879, 67, 33
880, 60, 33
881, 71, 28
882, 80, 26
883, 89, 22
884, 93, 19
885, 96, 21
886, 103, 23
887, 113, 17
888, 121, 20
889, 115, 23
890, 120, 25
891, 117, 26
892, 106, 29
893, 109, 36
894, 96, 37
895, 92, 40
896, 87, 43
897, 89, 44
898, 94, 39
899, 97, 42
900, 98, 44
901, 92, 47
902, 81, 51
903, 73, 53
904, 67, 57
905, 61, 54
906, 69, 50
907, 78, 56
908, 74, 56
909, 69, 58
910, 63, 62
911, 57, 56
912, 61, 56
913, 63, 56
914, 55, 53
915, 47, 52
916, 48, 51
917, 52, 53
918, 53, 48
919, 50, 46
920, 48, 42
921, 45, 41
922, 47, 49
923, 45, 47
924, 44, 41
925, 48, 39
926, 55, 34
927, 61, 34
928, 71, 32
929, 68, 29
930, 77, 25
931, 92, 21
932, 100, 25
933, 106, 28
934, 113, 33
935, 106, 30
936, 114, 31
937, 105, 32
938, 96, 30
939, 102, 30
940, 95, 25
941, 104, 24
942, 108, 26
943, 95, 29
944, 88, 32
945, 89, 36
946, 97, 33
947, 94, 36
948, 88, 44
949, 78, 46
950, 77, 49
951, 78, 52
952, 73, 51
953, 81, 51
954, 81, 49
955, 70, 53
956, 70, 46
957, 66, 44
958, 70, 36
959, 78, 37
960, 81, 40
961, 84, 44
962, 86, 40
963, 89, 38
964, 90, 42
965, 84, 44
966, 87, 48
967, 91, 46
968, 86, 46
969, 92, 47
970, 81, 42
971, 82, 47
972, 97, 42
973, 89, 34
974, 86, 38
975, 87, 45
976, 86, 46
977, 83, 48
978, 75, 50
979, 72, 53
980, 78, 52
981, 84, 43
982, 80, 48
983, 90, 42
984, 89, 43
985, 88, 39
986, 87, 39
987, 79, 32
988, 78, 35
989, 79, 38
990, 84, 43
991, 76, 44
992, 71, 37
993, 76, 45
994, 78, 50
995, 74, 50
996, 71, 50
997, 61, 45
998, 63, 44
999, 69, 43
1000, 68, 45
1001, 75, 44
1002, 79, 40
1003, 86, 40
1004, 95, 40
1005, 92, 36
1006, 92, 31
1007, 89, 33
1008, 90, 36
1009, 91, 40
1010, 96, 36
1011, 91, 32
1012, 85, 32
1013, 100, 33
1014, 103, 39
1015, 83, 41
1016, 82, 40
1017, 79, 40
1018, 90, 36
1019, 82, 36
1020, 91, 40
1021, 78, 44
1022, 82, 43
1023, 88, 43
1024, 88, 41
1025, 88, 41
1026, 89, 39
1027, 87, 39
1028, 82, 42
1029, 83, 39
1030, 86, 38
1031, 86, 41
1032, 76, 42
1033, 77, 46
1034, 87, 42
1035, 87, 41
1036, 84, 42
1037, 83, 45
1038, 84, 45
1039, 91, 45
1040, 82, 44
1041, 85, 47
1042, 80, 52
1043, 97, 47
1044, 95, 51
1045, 77, 47
1046, 72, 42
1047, 79, 49
1048, 85, 48
1049, 86, 47
